agency,description,municipality,name,investment,status,latitude,longitude,created_by_id,updated_by_id,created_at,updated_at,deleted,progress
SEDER,PROGRAMA CAMINOS RENACIMIENTO,Tizimín,Tizimín,3200000,FINALIZADA,21.36746569,-87.9777972,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
SSY,"ACCIONES INTEGRALES DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO EN INFRAESTRUCTURA, INSTALACIONES ELECTROMECÁNICAS Y EQUIPAMIENTO MÉDICO, ASÍ COMO DOTACIÓN DE EQUIPO MÉDICO EN EL HOSPITAL GENERAL SAN CARLOS, CENTRO DE SALUD URBANO, CENTRO DE SALUD EL CUYO, CENTRO DE SALUD YAXCHEKÚ, CECOSAMA TIZIMIN",Tizimín,Tizimín,6870097.44,FINALIZADA,21.36746569,-87.9777972,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
SEDER,PROGRAMA CAMINOS RENACIMIENTO,Tunkás,Tunkás,800000,FINALIZADA,20.85535094,-88.77624541,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
SSY,ACCIONES DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO EN EQUIPAMIENTO MÉDICO EN EL CENTRO DE SALUD DE TUNKÁS,Tunkás,Tunkás,7917.75,FINALIZADA,20.85535094,-88.77624541,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,REHABILITACIÓN DE SISTEMAS DE CAPTACIÓN  DE AGUA POTABLE DE LA LOCALIDAD DE SANTA MARÍA AZNAR DEL MUNICIPIO DE UAYMA DEL ESTADO DE YUCATÁN.,Uayma,Uayma,871856,FINALIZADA,20.77158071,-88.35789591,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"INSTALACIÓN DE UN SISTEMA DE CAPTACIÓN DE AGUA DE LLUVIA DISEÑADO PARA ALMACENAR MAS DE 5,000 LITROS EN UN TINACO BASE DE ALTA RESISTENCIA EN LA ESCUELA PRIMARIA FELIPE ELOY ALCOCER CORONADO, DE LA LOCALIDAD Y MUNICIPIO DE UAYMA. C.C.T. 31DPR2035T",Uayma,Uayma,186305.88,EN_PROCESO,20.77158071,-88.35789591,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
IDEFEEY,"CONSTRUCCIÓN DE UN COMEDOR EN LA ESCUELA PRIMARIA MIGUEL HIDALGO Y COSTILLA, DE LA LOCALIDAD Y MUNICIPIO DE UAYMA, CCT. 31DPR0105K",Uayma,Uayma,1448906.89,EN_PROCESO,20.77158071,-88.35789591,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
SEDER,PROGRAMA CAMINOS RENACIMIENTO,Uayma,Uayma,640000,FINALIZADA,20.77158071,-88.35789591,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,REHABILITACIÓN DEL SISTEMA DE CAPTACIÓN DE AGUA POTABLE DE LA LOCALIDAD DE UCÚ DEL MUNICIPIO DE UCÚ DEL ESTADO DE YUCATÁN.,Ucú,Ucú,1086722.17,FINALIZADA,21.03595706,-89.76348161,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,"CONSTRUCCIÓN DE 37 SANITARIOS RURALES DE 2.40 X 1.55 X 2.72 MTS. INCLUYE FOSA DE ABSORCIÓN DE 1.10 X 1.00 MTS DE MAMPOSTERÍA, TANQUE SÉPTICO BIODIGESTOR AUTOLIMPIABLE DE 600 LTS. Y TINACO DE 450 LTS. PARA ALMACENAMIENTO DE AGUA POTABLE. ASÍ COMO MUEBLES DE BAÑO, REGISTRO, ALIMENTACIÓN HIDRÁULICA Y SANITARIA, EN LA LOCALIDAD DE POXILÁ DEL MUNICIPIO DE UMÁN DEL ESTADO DE YUCATÁN. ETAPA ÚNICA.",Umán,Umán,3735793.65,FINALIZADA,20.85278377,-89.73160596,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"CONSTRUCCIÓN DE DOS AULAS DIDÁCTICAS EN LA ESCUELA PRIMARIA TIERRA Y LIBERTAD DE LA LOCALIDAD Y MUNICIPIO DE UMÁN, CCT. 31DPR0005L.",Umán,Umán,1579652.76,FINALIZADA,20.85278377,-89.73160596,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"CONSTRUCCIÓN DE TRES AULAS DIDÁCTICAS EN LA ESCUELA SECUNDARIA TÉCNICA NUM. 73 DE LA LOCALIDAD Y MUNICIPIO DE UMÁN, CCT. 31DST2018O.",Umán,Umán,2153272.15,FINALIZADA,20.85278377,-89.73160596,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,REHABILITACIÓN DE SUBESTACIÓN ELÉCTRICA DEL SISTEMA DE CAPTACIÓN EN EL FRACCIONAMIENTO BICENTENARIO DE LA LOCALIDAD Y MUNICIPIO DE UMÁN.,Umán,Umán,1571444.98,FINALIZADA,20.85278377,-89.73160596,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
SEDER,PROGRAMA CAMINOS RENACIMIENTO,Umán,Umán,210000,FINALIZADA,20.85278377,-89.73160596,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
SSY,ACCIONES DE LIMPIEZA Y DESAZOLVE EN EL CENTRO DE SALUD DE UMÁN,Umán,Umán,312401.2,FINALIZADA,20.85278377,-89.73160596,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"CONSTRUCCIÓN DE UN AULA DIDÁCTICA EN LA ESCUELA SECUNDARIA MANUEL CRESCENCIO REJÓN DE LA LOCALIDAD DE KANXOC, MUNICIPIO DE VALLADOLID, CCT. 31EES0107A.",Valladolid,Valladolid,980822.2,FINALIZADA,20.6948705,-88.13686131,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"CONSTRUCCIÓN DE COMEDOR UNIVERSITARIO DE LA UNIVERSIDAD DE ORIENTE DE LA LOCALIDAD Y MUNICIPIO DE VALLADOLID, CCT. 31ESU0200Y.",Valladolid,Valladolid,13115750.6,EN_PROCESO,20.6948705,-88.13686131,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
IDEFEEY,"CONSTRUCCIÓN DE UN DOMO EN ESPACIOS DEPORTIVOS DE LA UNIVERSIDAD DE ORIENTE DE LA LOCALIDAD Y MUNICIPIO DE VALLADOLID, CCT. 31ESU0200Y.",Valladolid,Valladolid,22014120.04,EN_PROCESO,20.6948705,-88.13686131,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
IDEFEEY,"SUMINISTRO, COLOCACIÓN Y PUESTA EN MARCHA DE EQUIPOS PARA CLIMATIZACIÓN DE ÁREAS ACADÉMICAS DE LA UNIVERSIDAD DE ORIENTE DE LA LOCALIDAD Y MUNICIPIO DE VALLADOLID, CCT. 31ESU0200Y.",Valladolid,Valladolid,4483775.18,EN_PROCESO,20.6948705,-88.13686131,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
IDEFEEY,CONSTRUCCIÓN DE ANDADOR TECHADO ENTRE EDIFICIOS DE LA ESCUELA NORMAL JUAN DE DIOS RODRÍGUEZ HEREDIA DE VALLADOLID DE LA LOCALIDAD Y MUNICIPIO DE VALLADOLID CCT. 31MSU9001I,Valladolid,Valladolid,784900,EN_PROCESO,20.6948705,-88.13686131,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
IDEFEEY,"INSTALACIÓN DE UN SISTEMA DE CAPTACIÓN DE AGUA DE LLUVIA DISEÑADO PARA ALMACENAR MAS DE 5,000 LITROS EN UN TINACO BASE DE ALTA RESISTENCIA EN LA ESCUELA PRIMARIA FULGENCIO ALCOCER PÉREZ, DE LA LOCALIDAD Y MUNICIPIO DE VALLADOLID. C.C.T. 31EPR0213R",Valladolid,Valladolid,186305.88,EN_PROCESO,20.6948705,-88.13686131,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
IDEFEEY,"INSTALACIÓN DE UN SISTEMA DE CAPTACIÓN DE AGUA DE LLUVIA DISEÑADO PARA ALMACENAR MAS DE 5,000 LITROS EN UN TINACO BASE DE ALTA RESISTENCIA EN LA ESCUELA PRIMARIA PROFA. MILDRED AGUILAR BATES ESCALANTE, DE LA LOCALIDAD Y MUNICIPIO DE VALLADOLID. C.C.T. 31EPR0244K",Valladolid,Valladolid,186305.88,EN_PROCESO,20.6948705,-88.13686131,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
IDEFEEY,"INSTALACIÓN DE 53 PANELES SOLARES 700WP EN EL COLEGIO DE BACHILLERES PLANTEL VALLADOLID DE LA LOCALIDAD Y MUNICIPIO DE VALLADOLID, CCT. 31ECB0010R.",Valladolid,Valladolid,1661125.81,EN_PROCESO,20.6948705,-88.13686131,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
IDEFEEY,"ESTUDIOS DE PREINVERSIÓN PARA LA CONSTRUCCIÓN EN LA UNIVERSIDAD DE ORIENTE DE LA LOCALIDAD Y MUNICIPIO DE VALLADOLID, CCT.31ESU0200Y.",Valladolid,Valladolid,449998.8,FINALIZADA,20.6948705,-88.13686131,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
SEDER,PROGRAMA CAMINOS RENACIMIENTO,Valladolid,Valladolid,1600000,FINALIZADA,20.6948705,-88.13686131,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
SSY,"ACCIONES INTEGRALES DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO EN INFRAESTRUCTURA, INSTALACIONES Y EQUIPAMIENTO MÉDICO, ASÍ COMO DOTACIÓN DE EQUIPO MÉDICO EN EL HOSPITAL GENERAL DE VALLADOLID, CECOSAMA VALLADOLID, JURISDICCIÓN SANITARIA NO. 2 Y EL ALMACÉN JURISDICCIONAL DE VACUNAS",Valladolid,Valladolid,20846816.17,FINALIZADA,20.6948705,-88.13686131,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
INCCOPY,REHABILITACIÓN DE LA CANCHA DE FUTBOL 7 EN EL MUNICIPIO DE XOCCHEL YUCATÁN,Xocchel,Xocchel,2752418.32,EN_PROCESO,20.80421687,-89.14770411,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
IVEY,"CONSTRUCCIÓN DE 30 ACCIONES  DE VIVIENDA EN EL MUNICIPIO DE XOCCHEL, EN EL ESTADO DE YUCATÁN.",Xocchel,Xocchel,3957203.93,FINALIZADA,20.80421687,-89.14770411,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
SEDER,PROGRAMA CAMINOS RENACIMIENTO,Xocchel,Xocchel,640000,FINALIZADA,20.80421687,-89.14770411,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,"CONSTRUCCIÓN DE 4 SANITARIOS RURALES DE 2.40 X 1.55 X 2.72 MTS. INCLUYE FOSA DE ABSORCIÓN DE 1.10 X 1.00 MTS DE MAMPOSTERÍA, TANQUE SÉPTICO BIODIGESTOR AUTOLIMPIABLE DE 600 LTS. Y TINACO DE 450 LTS. PARA ALMACENAMIENTO DE AGUA POTABLE. ASÍ COMO MUEBLES DE BAÑO, REGISTRO, ALIMENTACIÓN HIDRÁULICA Y SANITARIA, EN LA LOCALIDAD DE CHIMAY DEL MUNICIPIO DE YAXCABA DEL ESTADO DE YUCATÁN. ETAPA ÚNICA.",Yaxcabá,Yaxcabá,413784.35,FINALIZADA,20.48138615,-88.74242352,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,"CONSTRUCCIÓN DE 9 SANITARIOS RURALES DE 2.40 X 1.55 X 2.72 MTS. INCLUYE FOSA DE ABSORCIÓN DE 1.10 X 1.00 MTS DE MAMPOSTERÍA, TANQUE SÉPTICO BIODIGESTOR AUTOLIMPIABLE DE 600 LTS. Y TINACO DE 450 LTS. PARA ALMACENAMIENTO DE AGUA POTABLE. ASÍ COMO MUEBLES DE BAÑO, REGISTRO, ALIMENTACIÓN HIDRÁULICA Y SANITARIA, EN LA LOCALIDAD DE CISTEIL DEL MUNICIPIO DE YAXCABA DEL ESTADO DE YUCATÁN. ETAPA ÚNICA.",Yaxcabá,Yaxcabá,928462.19,FINALIZADA,20.48138615,-88.74242352,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,"CONSTRUCCIÓN DE 7 SANITARIOS RURALES DE 2.40 X 1.55 X 2.72 MTS. INCLUYE FOSA DE ABSORCIÓN DE 1.10 X 1.00 MTS DE MAMPOSTERÍA, TANQUE SÉPTICO BIODIGESTOR AUTOLIMPIABLE DE 600 LTS. Y TINACO DE 450 LTS. PARA ALMACENAMIENTO DE AGUA POTABLE. ASÍ COMO MUEBLES DE BAÑO, REGISTRO, ALIMENTACIÓN HIDRÁULICA Y SANITARIA, EN LA LOCALIDAD DE HUECHEN BALAM DEL MUNICIPIO DE YAXCABA DEL ESTADO DE YUCATÁN. ETAPA ÚNICA.",Yaxcabá,Yaxcabá,710751.57,FINALIZADA,20.48138615,-88.74242352,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,"CONSTRUCCIÓN DE 35 SANITARIOS RURALES DE 2.40 X 1.55 X 2.72 MTS. INCLUYE FOSA DE ABSORCIÓN DE 1.10 X 1.00 MTS DE MAMPOSTERÍA, TANQUE SÉPTICO BIODIGESTOR AUTOLIMPIABLE DE 600 LTS. Y TINACO DE 450 LTS. PARA ALMACENAMIENTO DE AGUA POTABLE. ASÍ COMO MUEBLES DE BAÑO, REGISTRO, ALIMENTACIÓN HIDRÁULICA Y SANITARIA, EN LA LOCALIDAD DE KANCABDZONOT DEL MUNICIPIO DE YAXCABA DEL ESTADO DE YUCATÁN. ETAPA ÚNICA.",Yaxcabá,Yaxcabá,3621343.91,FINALIZADA,20.48138615,-88.74242352,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,"CONSTRUCCIÓN DE 70 SANITARIOS RURALES DE 2.40 X 1.55 X 2.72 MTS. INCLUYE FOSA DE ABSORCIÓN DE 1.10 X 1.00 MTS DE MAMPOSTERÍA, TANQUE SÉPTICO BIODIGESTOR AUTOLIMPIABLE DE 600 LTS. Y TINACO DE 450 LTS. PARA ALMACENAMIENTO DE AGUA POTABLE. ASÍ COMO MUEBLES DE BAÑO, REGISTRO, ALIMENTACIÓN HIDRÁULICA Y SANITARIA, EN LA LOCALIDAD DE LIBRE UNIÓN DEL MUNICIPIO DE YAXCABA DEL ESTADO DE YUCATÁN. ETAPA ÚNICA.",Yaxcabá,Yaxcabá,7268437.64,FINALIZADA,20.48138615,-88.74242352,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,"CONSTRUCCIÓN DE 12 SANITARIOS RURALES DE 2.40 X 1.55 X 2.72 MTS. INCLUYE FOSA DE ABSORCIÓN DE 1.10 X 1.00 MTS DE MAMPOSTERÍA, TANQUE SÉPTICO BIODIGESTOR AUTOLIMPIABLE DE 600 LTS. Y TINACO DE 450 LTS. PARA ALMACENAMIENTO DE AGUA POTABLE. ASÍ COMO MUEBLES DE BAÑO, REGISTRO, ALIMENTACIÓN HIDRÁULICA Y SANITARIA, EN LA LOCALIDAD DE SAN MARCOS DEL MUNICIPIO DE YAXCABA DEL ESTADO DE YUCATÁN. ETAPA ÚNICA.",Yaxcabá,Yaxcabá,1236903.57,FINALIZADA,20.48138615,-88.74242352,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,"CONSTRUCCIÓN DE 6 SANITARIOS RURALES DE 2.40 X 1.55 X 2.72 MTS. INCLUYE FOSA DE ABSORCIÓN DE 1.10 X 1.00 MTS DE MAMPOSTERÍA, TANQUE SÉPTICO BIODIGESTOR AUTOLIMPIABLE DE 600 LTS. Y TINACO DE 450 LTS. PARA ALMACENAMIENTO DE AGUA POTABLE. ASÍ COMO MUEBLES DE BAÑO, REGISTRO, ALIMENTACIÓN HIDRÁULICA Y SANITARIA, EN LA LOCALIDAD DE SAN PEDRO DEL MUNICIPIO DE YAXCABÁ DEL ESTADO DE YUCATÁN. ETAPA ÚNICA.",Yaxcabá,Yaxcabá,619621.33,FINALIZADA,20.48138615,-88.74242352,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,"CONSTRUCCIÓN DE 6 SANITARIOS RURALES DE 2.40 X 1.55 X 2.72 MTS. INCLUYE FOSA DE ABSORCIÓN DE 1.10 X 1.00 MTS DE MAMPOSTERÍA, TANQUE SÉPTICO BIODIGESTOR AUTOLIMPIABLE DE 600 LTS. Y TINACO DE 450 LTS. PARA ALMACENAMIENTO DE AGUA POTABLE. ASÍ COMO MUEBLES DE BAÑO, REGISTRO, ALIMENTACIÓN HIDRÁULICA Y SANITARIA, EN LA LOCALIDAD DE SANTA MARÍA DEL MUNICIPIO DE YAXCABA DEL ESTADO DE YUCATÁN. ETAPA ÚNICA.",Yaxcabá,Yaxcabá,620676.53,FINALIZADA,20.48138615,-88.74242352,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IVEY,"CONSTRUCCIÓN DE 31 ACCIONES  DE VIVIENDA EN LOS MUNICIPIOS DE SOTUTA (30) Y YAXCABÁ (1), EN EL ESTADO DE YUCATÁN.",Yaxcabá,Yaxcabá,126547.68,FINALIZADA,20.48138615,-88.74242352,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,"CONSTRUCCIÓN DE 11 SANITARIOS RURALES DE 2.40 X 1.55 X 2.72 MTS. INCLUYE FOSA DE ABSORCIÓN DE 1.10 X 1.00 MTS DE MAMPOSTERÍA, TANQUE SÉPTICO BIODIGESTOR AUTOLIMPIABLE DE 600 LTS. Y TINACO DE 450 LTS. PARA ALMACENAMIENTO DE AGUA POTABLE. ASÍ COMO MUEBLES DE BAÑO, REGISTRO, ALIMENTACIÓN HIDRÁULICA Y SANITARIA, EN LA LOCALIDAD DE XLAPAK DEL MUNICIPIO DE YAXCABÁ DEL ESTADO DE YUCATÁN. ETAPA ÚNICA.",Yaxcabá,Yaxcabá,1135975.81,FINALIZADA,20.48138615,-88.74242352,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"CONSTRUCCIÓN DE UN AULA DIDÁCTICA EN LA ESCUELA PRIMARIA HERMENEGILDO GALEANA DE LA LOCALIDAD Y MUNICIPIO DE YAXCABÁ, CCT. 31DPR0838V.",Yaxcabá,Yaxcabá,1057521.85,FINALIZADA,20.48138615,-88.74242352,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"EQUIPAMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES  EN EL COLEGIO DE BACHILLERES PLANTEL YAXCABÁ DE LA LOCALIDAD Y MUNICIPIO DE YAXCABÁ, CCT. 31ECB0017K.",Yaxcabá,Yaxcabá,46316.36,EN_PROCESO,20.48138615,-88.74242352,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
SSY,ACCIONES DE MANTENIMIENTO Y ADECUACIÓN DE INFRAESTRUCTURA SANITARIA EN EL CENTRO DE SALUD DE YAXCABÁ,Yaxcabá,Yaxcabá,194922.82,FINALIZADA,20.48138615,-88.74242352,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"CONSTRUCCIÓN DE UN AULA DIDÁCTICA EN LA ESCUELA PRIMARIA BENITO JUÁREZ GARCÍA DE LA LOCALIDAD DE YAXUNAH, MUNICIPIO DE YAXCABÁ, CCT. 31DPR0865S.",Yaxcabá,Yaxcabá,868453.06,FINALIZADA,20.48138615,-88.74242352,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"INSTALACIÓN DE UN SISTEMA DE CAPTACIÓN DE AGUA DE LLUVIA DISEÑADO PARA ALMACENAR MAS DE 5,000 LITROS EN UN TINACO BASE DE ALTA RESISTENCIA EN LA ESCUELA PRIMARIA BENITO JUÁREZ GARCÍA, DE LA LOCALIDAD DE YAXUNAH, MUNICIPIO DE YAXCABÁ. C.C.T. 31DPR0865S",Yaxcabá,Yaxcabá,186305.88,EN_PROCESO,20.48138615,-88.74242352,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,"CONSTRUCCIÓN DE 35 SANITARIOS RURALES DE 2.40 X 1.55 X 2.72 MTS. INCLUYE FOSA DE ABSORCIÓN DE 1.10 X 1.00 MTS DE MAMPOSTERÍA, TANQUE SÉPTICO BIODIGESTOR AUTOLIMPIABLE DE 600 LTS. Y TINACO DE 450 LTS. PARA ALMACENAMIENTO DE AGUA POTABLE. ASÍ COMO MUEBLES DE BAÑO, REGISTRO, ALIMENTACIÓN HIDRÁULICA Y SANITARIA, EN LA LOCALIDAD DE YOKDZONOT DEL MUNICIPIO DE YAXCABA DEL ESTADO DE YUCATÁN. ETAPA ÚNICA.",Yaxcabá,Yaxcabá,3574685.9,FINALIZADA,20.48138615,-88.74242352,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IVEY,"CONSTRUCCIÓN DE 45 ACCIONES  DE VIVIENDA EN LOS MUNICIPIOS DE MUXUPIP (31) Y YAXKUKUL (14), EN EL ESTADO DE YUCATÁN.",Yaxkukul,Yaxkukul,1776600,FINALIZADA,21.05835282,-89.43685201,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"CONSTRUCCIÓN DE UN COMEDOR EN LA ESCUELA PRIMARIA JOSÉ MARÍA MORELOS Y PAVÓN, DE LA LOCALIDAD Y MUNICIPIO DE YAXKUKUL, CCT. 31DPR0236C",Yaxkukul,Yaxkukul,1401347.99,EN_PROCESO,21.05835282,-89.43685201,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
INCCOPY,"REHABILITACIÓN DEL PARQUE PRINCIPAL EN EL MUNICIPIO DE YAXKUKUL, YUCATÁN.",Yaxkukul,Yaxkukul,2639808.34,EN_PROCESO,21.05835282,-89.43685201,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
SSY,ACCIONES DE MANTENIMIENTO DE INFRAESTRUCTURA EN EL CENTRO DE SALUD DE YAXKUKUL,Yaxkukul,Yaxkukul,19829.04,FINALIZADA,21.05835282,-89.43685201,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"CONSTRUCCIÓN DE UN DOMO PARA PLAZA CÍVICA EN LA ESCUELA PRIMARIA CUAUHTÉMOC DE LA LOCALIDAD DE CHABIHAU, MUNICIPIO DE YOBAÍN, CCT. 31DPR0837W.",Yobaín,Yobaín,1584210.03,FINALIZADA,21.30152905,-89.11549626,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,REHABILITACIÓN DE SISTEMAS DE CAPTACIÓN DE AGUA POTABLE DE LA LOCALIDAD DE YOBAÍN DEL MUNICIPIO DE YOBAÍN DEL ESTADO DE YUCATÁN.,Yobaín,Yobaín,2700272.53,FINALIZADA,21.30152905,-89.11549626,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,REHABILITACIÓN DE SISTEMAS DE CAPTACIÓN DE AGUA POTABLE DE LA LOCALIDAD DE YOBAÍN DEL MUNICIPIO DE YOBAÍN DEL ESTADO DE YUCATÁN.,Yobaín,Yobaín,2700272.53,FINALIZADA,21.30152905,-89.11549626,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
SEDER,PROGRAMA CAMINOS RENACIMIENTO,Yobaín,Yobaín,640000,FINALIZADA,21.30152905,-89.11549626,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
SSY,ACCIONES DE MANTENIMIENTO DE INFRAESTRUCTURA EN EL CENTRO DE SALUD DE CHABIHAU Y CENTRO DE SALUD DE YOBAÍN,Yobaín,Yobaín,5521.6,FINALIZADA,21.30152905,-89.11549626,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
